order_id,customer_id,product_id,order_quantity,purchased_via,order_delivered,order_returned,order_date,full_nm,age,location,loyalty_points,gender,last_login_date,prd_name,prd_category,unit_price,prd_description
293e7c73-a0b4-4bd3-850f-f564d71376af,dc73a8af-3b5b-4882-b520-b9ce8f20d116,b892f975-afa4-4b72-a76d-5baf098eab09,849,website,no,True,2021-12-25,Alexis Jones,22,"KL, Malaysia",88,female,2021-07-03,pmsq,apparel,51.4,Seek play what too discover network admit often.
ded0d54b-fdcd-4cc3-87ce-21f1c20ae1f8,10d9616b-2138-4d85-828a-57a9bb918b9c,b892f975-afa4-4b72-a76d-5baf098eab09,554,amazon,yes,False,2021-08-28,Dr. Dorothy Gonzalez,28,"Madrid, Spain",21,male,2024-03-21,pmsq,apparel,51.4,Seek play what too discover network admit often.
5c041eef-6728-499a-bbd9-4f7c519661c5,d5a06de9-86a8-45d1-b8ff-4bf0c6032691,b892f975-afa4-4b72-a76d-5baf098eab09,756,in-store,yes,False,2022-08-04,Colleen Clements,25,"Portland, Oregon, USA",9,male,2020-10-31,pmsq,apparel,51.4,Seek play what too discover network admit often.
9696bbd3-8e6d-4743-aaac-86b3159053d4,764c5980-90e3-4f76-b7ad-3d6466a557ee,b892f975-afa4-4b72-a76d-5baf098eab09,533,website,yes,True,2021-12-16,Elizabeth Blair,75,"Rio de Janeiro, Brazil",49,female,2022-09-03,pmsq,apparel,51.4,Seek play what too discover network admit often.
cc4105f1-9959-4a83-831d-5a8aa95200f5,dc73a8af-3b5b-4882-b520-b9ce8f20d116,cbf0e2f3-8d49-45c9-bdb5-1cce8421cedf,364,in-store,no,False,2021-05-10,Alexis Jones,22,"KL, Malaysia",88,female,2021-07-03,jfns,home,92.6,Spring must address people direction.
a595ca11-b325-4a11-9752-510d337c277e,7be5dbf1-2b21-4660-bba6-e32b9e86c14f,cbf0e2f3-8d49-45c9-bdb5-1cce8421cedf,950,amazon,no,False,2022-12-12,Justin Smith,65,"LA, California, USA",4,female,2023-03-09,jfns,home,92.6,Spring must address people direction.
b77a1dc8-cd1c-490c-945e-3a23cc3b568e,6cb35b2e-4e80-4cba-b676-87149b8c9a10,bcae33bd-bad7-4bd9-af45-60ec78e0d555,973,amazon,yes,False,2021-07-16,William Hicks,40,"Portland, Oregon, USA",47,male,2021-06-16,gqbd,beauty,66.3,Offer control medical tax provide those lose.
55dff5bb-4fb2-4c12-9dda-3cc947bf043a,fc6f3bfe-3ecc-4833-af92-d56b76fc1cc0,bcae33bd-bad7-4bd9-af45-60ec78e0d555,665,amazon,yes,False,2022-12-16,Thomas Sanchez,59,"LA, California, USA",92,male,2024-03-06,gqbd,beauty,66.3,Offer control medical tax provide those lose.
e30de591-043f-485f-b04e-343088b6e570,80f99898-d725-4590-88d0-8505a3e764d8,bcae33bd-bad7-4bd9-af45-60ec78e0d555,625,amazon,no,False,2023-06-22,Jamie Smith,23,"Paris, France",89,female,2022-06-19,gqbd,beauty,66.3,Offer control medical tax provide those lose.
d33e90ad-1f0f-4c39-907d-a08893f4b919,5107d782-3ffb-432b-9c99-ea1011e12832,2f8d32e5-1b39-4b80-8918-ad28e219b496,22,amazon,yes,True,2023-09-12,Kelly Murphy,48,"Paris, France",17,other,2022-07-26,hjtu,electronics,25.0,Civil vote team her we.
e04663be-42cf-458c-a828-bf4b08c588e3,2286ae89-34e2-4731-84f2-d04b4ee75ccc,2f8d32e5-1b39-4b80-8918-ad28e219b496,925,in-store,yes,True,2021-03-28,Frank Sanford,41,"Salt Lake City, Utah, USA",55,other,2023-01-15,hjtu,electronics,25.0,Civil vote team her we.
f7fcb0a2-ae83-417a-8325-8869336327e1,020fe0f2-6b9f-4fd8-93f5-aeea02ef0d42,2f8d32e5-1b39-4b80-8918-ad28e219b496,710,amazon,no,True,2021-08-27,Jerome Silva,89,"Portland, Oregon, USA",62,female,2022-03-22,hjtu,electronics,25.0,Civil vote team her we.
0bb4d4a4-b507-45a7-996d-4a1ae4d59190,b2cedd6f-9cf2-4293-b4b7-5d9ee9de5dce,664c3dc7-de7f-4f13-b0d5-99e05372e342,546,amazon,yes,True,2023-10-10,Teresa Ryan,21,"Portland, Oregon, USA",80,other,2020-12-07,xaou,beauty,24.0,Analysis dog along above treatment surface girl.
249a5829-18c0-4c7f-8b58-e3655389f56e,05445a79-00e6-4f66-b0e3-350612a33827,664c3dc7-de7f-4f13-b0d5-99e05372e342,532,in-store,yes,False,2022-11-21,John Hogan,55,"San Jose, California, USA",44,female,2020-12-24,xaou,beauty,24.0,Analysis dog along above treatment surface girl.
05212807-3186-4fbd-8528-0213abd92700,7bd23ae0-b50e-4d86-86aa-8233e4a5b403,664c3dc7-de7f-4f13-b0d5-99e05372e342,67,website,no,True,2023-02-18,Steven Cardenas,61,"Rio de Janeiro, Brazil",36,other,2023-10-27,xaou,beauty,24.0,Analysis dog along above treatment surface girl.
ccecf18a-abac-4bcd-8e21-b5bd57e6c5af,e5a602f4-b5c0-42ec-b7d0-1476f2e7c36b,664c3dc7-de7f-4f13-b0d5-99e05372e342,609,website,no,True,2021-07-30,Brian Boyd,81,"Portland, Oregon, USA",6,female,2024-01-24,xaou,beauty,24.0,Analysis dog along above treatment surface girl.
9087f398-6dbc-459c-b769-703318fbdf02,c175dd04-f11e-44f5-9e9a-52a110b1420e,664c3dc7-de7f-4f13-b0d5-99e05372e342,890,amazon,yes,False,2021-04-07,Paige Clarke,80,"Rio de Janeiro, Brazil",44,male,2021-06-30,xaou,beauty,24.0,Analysis dog along above treatment surface girl.
5e33f329-a405-4120-9e31-767dc4f42903,4afb4412-11c5-44a9-a451-bb9bf43f11ec,664c3dc7-de7f-4f13-b0d5-99e05372e342,42,in-store,yes,True,2022-06-01,William Wheeler,57,"Salt Lake City, Utah, USA",64,male,2020-03-05,xaou,beauty,24.0,Analysis dog along above treatment surface girl.
41671804-248c-48ac-a538-b08bd781af70,b2cedd6f-9cf2-4293-b4b7-5d9ee9de5dce,c662b68f-4bb7-4c71-856c-7496a092d04a,413,website,yes,True,2023-05-18,Teresa Ryan,21,"Portland, Oregon, USA",80,other,2020-12-07,gzwq,beauty,31.3,Put item region resource.
45421b12-ecdb-4f76-b94c-c6b3b3d45827,49690eba-2025-4692-8a2c-f2b48098cea1,c662b68f-4bb7-4c71-856c-7496a092d04a,198,website,yes,True,2023-09-08,Barbara Williams,66,"Rio de Janeiro, Brazil",100,female,2020-04-06,gzwq,beauty,31.3,Put item region resource.
ce82e68e-4c77-4850-85c4-37838354583a,5e037fae-0ace-4166-ad2e-3e8124c76547,c662b68f-4bb7-4c71-856c-7496a092d04a,697,amazon,no,True,2021-02-11,Judith Armstrong,63,"Milan, Italy",54,male,2022-08-27,gzwq,beauty,31.3,Put item region resource.
4fa0e568-1481-4d0a-a9f7-0a190139008b,2a0fa75d-29e6-47e4-8897-8e7eb78dfe1c,2cc1028e-cf94-4687-8fab-42404ac7aef3,10,amazon,yes,False,2022-09-04,Jennifer Brown,27,"San Jose, California, USA",48,male,2021-03-13,xqrl,electronics,75.2,Develop green more.
da84300a-e3f3-43cf-abcd-88be50e8bbc6,52ecac9d-f027-47cc-bfa7-14f3d4da13e6,2cc1028e-cf94-4687-8fab-42404ac7aef3,852,in-store,yes,True,2023-02-15,Sara Warner,41,"Milan, Italy",85,other,2020-06-21,xqrl,electronics,75.2,Develop green more.
ac13e6de-004c-45fa-9d59-374669c9d7f8,c76dfa15-2800-46c4-a7dd-101c337de4be,2cc1028e-cf94-4687-8fab-42404ac7aef3,47,in-store,no,True,2023-08-31,John Bailey,17,"Paris, France",56,female,2020-03-11,xqrl,electronics,75.2,Develop green more.
6fb341c7-595a-413a-a959-6438f8ae2839,1d40846d-b7da-4a5c-be19-c4f1a30e4b99,2cc1028e-cf94-4687-8fab-42404ac7aef3,988,in-store,yes,False,2021-05-03,Dr. Erica Cortez MD,52,"Rio de Janeiro, Brazil",37,female,2021-07-07,xqrl,electronics,75.2,Develop green more.
7289611d-545f-4825-8f88-4dd7ee261d12,be212b05-4a43-4187-8708-5d9135a43d02,ad109ee8-b52c-4eac-bcdd-eef71092cf05,511,amazon,no,False,2021-03-31,Brianna Williams,50,"Portland, Oregon, USA",65,female,2022-11-23,zpkq,beauty,33.2,Stop often policy federal voice over.
fb172903-7070-4ed2-85a0-8f228ea54ad7,0aba36a3-4537-4bd6-a255-c14fa651ddce,ad109ee8-b52c-4eac-bcdd-eef71092cf05,450,in-store,no,False,2021-02-14,Dr. Elizabeth Jackson,31,"KL, Malaysia",9,female,2023-02-25,zpkq,beauty,33.2,Stop often policy federal voice over.
017b2085-a7b6-4511-9b89-837c8956b286,bf90bd3b-9dda-4946-aee0-d31ef5b906b1,c56cf7b4-273b-4e29-bd55-3e1eb389bd6d,294,website,yes,True,2022-02-14,Jerome Jackson,64,"KL, Malaysia",84,female,2022-06-21,ubra,apparel,90.9,Available since live the.
6b114369-d81b-466a-bcbd-b8e494af5344,b1dbc8d2-c908-4098-adda-587c2b414a78,c56cf7b4-273b-4e29-bd55-3e1eb389bd6d,334,website,no,True,2021-05-19,Mike Gross,56,"Rio de Janeiro, Brazil",13,other,2020-01-15,ubra,apparel,90.9,Available since live the.
608cb4aa-9c57-47cc-a7f5-3fc96a000f2a,351ecfab-3ed0-4f0e-8ae1-93df5c545d07,b3a3e113-f3d1-42d2-8acc-7f9645e79866,106,website,yes,False,2021-02-17,Mr. Brandon Ross III,28,"LA, California, USA",77,male,2021-09-20,qxfc,home,20.1,None hundred today field likely.
0dea93a4-834f-4ceb-9805-8af59eaeb6ed,2c5a89b4-e833-4cd2-bbff-2ac5a6aa5fb2,b3a3e113-f3d1-42d2-8acc-7f9645e79866,394,amazon,no,True,2021-06-07,John Black,22,"LA, California, USA",80,other,2020-04-20,qxfc,home,20.1,None hundred today field likely.
5f483bfa-b2fa-4fea-ac69-725412e7514b,351ecfab-3ed0-4f0e-8ae1-93df5c545d07,5e686aec-75da-4e7e-85d2-de01c036f91c,610,website,no,True,2022-04-16,Mr. Brandon Ross III,28,"LA, California, USA",77,male,2021-09-20,cqzn,home,37.6,Compare team success shake different.
780124ff-ac1b-4904-aaa9-7c4bc50a2562,9e813bdd-a71a-46dc-8052-cf033c55d204,5e686aec-75da-4e7e-85d2-de01c036f91c,28,amazon,no,False,2021-06-01,Mariah Stewart,33,"Paris, France",63,other,2022-10-26,cqzn,home,37.6,Compare team success shake different.
ae3de3a9-cdc3-4db0-b29e-ade82a5689c0,2a7caeb2-8879-4e7f-adf7-7018c216d373,5e686aec-75da-4e7e-85d2-de01c036f91c,456,website,yes,False,2022-02-23,Jared Robinson,54,"Madrid, Spain",35,other,2022-06-30,cqzn,home,37.6,Compare team success shake different.
467c252a-cd23-41b6-a1c6-f1ba551b3971,6ab025ea-39bb-455e-9e6b-94a48941fc32,5e686aec-75da-4e7e-85d2-de01c036f91c,786,in-store,yes,True,2023-08-30,Kathleen White,46,"Madrid, Spain",75,female,2022-07-19,cqzn,home,37.6,Compare team success shake different.
ad114d28-5644-4af5-b32e-5005eafdaaaa,ed97b77e-5e6d-4e51-b401-f528f52f37e3,36caa7c7-249d-4be6-9289-38b36459983d,970,website,no,True,2023-04-06,Alexander Lambert,34,"Paris, France",25,other,2021-06-23,yvkq,beauty,46.9,Throw whatever beyond.
b6811ef0-f419-46e7-92a8-baa3f1ca80c1,9e813bdd-a71a-46dc-8052-cf033c55d204,36caa7c7-249d-4be6-9289-38b36459983d,959,in-store,yes,False,2023-07-16,Mariah Stewart,33,"Paris, France",63,other,2022-10-26,yvkq,beauty,46.9,Throw whatever beyond.
f3e64104-abbf-49c7-aae4-191875db7448,40178acb-7ec1-4d51-ae17-821aa0daeb07,36caa7c7-249d-4be6-9289-38b36459983d,841,website,yes,True,2022-03-09,Pamela Martin,26,"Salt Lake City, Utah, USA",79,female,2020-06-20,yvkq,beauty,46.9,Throw whatever beyond.
be71de97-f980-4abb-8fff-6f592030564c,ed97b77e-5e6d-4e51-b401-f528f52f37e3,85b18366-bf72-4a5d-ade8-3e36d7bca71f,477,amazon,yes,False,2021-05-29,Alexander Lambert,34,"Paris, France",25,other,2021-06-23,hgaf,home,60.5,Mean bar college team sign report.
f419bf8b-dfc3-4d89-a538-f9ff0b719a03,52ecac9d-f027-47cc-bfa7-14f3d4da13e6,85b18366-bf72-4a5d-ade8-3e36d7bca71f,396,website,no,True,2021-05-25,Sara Warner,41,"Milan, Italy",85,other,2020-06-21,hgaf,home,60.5,Mean bar college team sign report.
281ff6c1-5cae-42f5-a40c-1c871b8a1a9a,e2eb9380-e080-4f56-bbae-336b3c95563e,85b18366-bf72-4a5d-ade8-3e36d7bca71f,31,website,yes,False,2022-03-03,Carol Ashley,61,"Salt Lake City, Utah, USA",70,male,2021-12-17,hgaf,home,60.5,Mean bar college team sign report.
0e0338a0-5e9a-4358-b969-4a63fa32b4b6,00686f8a-b5d1-4b5f-ad3b-ebdf65f801c3,e47c8687-68cd-4575-bb24-d8d233bf5864,708,in-store,no,True,2021-10-15,Kenneth Ford,58,"Rio de Janeiro, Brazil",32,female,2023-11-10,kcwz,apparel,95.9,Other significant similar yard.
c771f623-7da7-4b09-a2ae-955e3f16703f,6e1a1910-5cb7-4585-8d32-ec3decd08646,e47c8687-68cd-4575-bb24-d8d233bf5864,61,website,no,True,2022-05-28,Alice Fields,15,"Paris, France",52,other,2022-04-29,kcwz,apparel,95.9,Other significant similar yard.
a47a4a1d-b1a6-40d1-a687-493398092ccd,04c73592-c6be-4ace-bdf9-7a3cef39a6d4,e47c8687-68cd-4575-bb24-d8d233bf5864,493,amazon,no,True,2021-03-24,James Thompson,64,"Paris, France",43,female,2020-10-26,kcwz,apparel,95.9,Other significant similar yard.
7ce1a81e-ae76-4d29-81bd-01beedcd8281,ecbfe03b-e5d7-4c89-8bac-7d9238402da3,e47c8687-68cd-4575-bb24-d8d233bf5864,746,in-store,yes,False,2023-03-03,Cindy Rhodes,80,"Portland, Oregon, USA",39,other,2021-01-10,kcwz,apparel,95.9,Other significant similar yard.
f80a48a8-c228-40ea-a36a-9f0d57278dd6,dbc54dde-4f7f-45d3-8fd0-5b8eb875ce7a,5ec7a5e2-5758-4bd5-8310-5217d2a5e0d4,896,in-store,yes,False,2023-08-05,Stacy Diaz,51,"Rio de Janeiro, Brazil",3,male,2024-01-14,gnoe,beauty,86.2,Out hair defense old Mr kid admit.
634304b2-f2e3-42b7-b7d4-efe47b6e1ed7,8efe3321-e464-4ae6-8bee-041761418b43,5ec7a5e2-5758-4bd5-8310-5217d2a5e0d4,826,website,no,True,2021-08-28,Cheryl Olsen,70,"Portland, Oregon, USA",28,female,2024-01-25,gnoe,beauty,86.2,Out hair defense old Mr kid admit.
bfb822b8-e1e3-440c-8b82-0b3ca67a1a1b,7b5da078-f49e-4907-bd23-b6059118d268,3cbd88d4-bd42-427d-986c-422c5f45a72f,527,website,no,False,2023-12-19,William Torres,29,"KL, Malaysia",93,other,2021-05-04,oheu,home,3.9,Citizen knowledge they long assume house as.
417c7728-600c-4e8b-a83b-e6576f7a0884,ff3c1d16-f63f-4358-880e-29ef8bec24b4,3cbd88d4-bd42-427d-986c-422c5f45a72f,415,amazon,no,True,2023-06-07,Todd Brown,59,"San Jose, California, USA",37,female,2023-11-01,oheu,home,3.9,Citizen knowledge they long assume house as.
8288c791-bac2-4ecc-9f33-e0f7cfef236f,bea9d739-9166-48cd-bb05-a4c430c84b31,3cbd88d4-bd42-427d-986c-422c5f45a72f,422,website,no,False,2023-12-08,Sierra Martinez,70,"KL, Malaysia",1,male,2022-03-04,oheu,home,3.9,Citizen knowledge they long assume house as.
bc01cb8a-582a-42af-9f16-4f2eaa50adb5,e62369be-5900-4692-bdb2-55dd5cacffc7,3cbd88d4-bd42-427d-986c-422c5f45a72f,215,amazon,yes,True,2022-04-02,Nicholas Galloway,33,"Salt Lake City, Utah, USA",75,other,2023-08-22,oheu,home,3.9,Citizen knowledge they long assume house as.
e9236ff0-f11a-4259-9b11-787ce297aa48,280801d1-6473-4430-bfe4-b2fb77e7c2b4,d369ae35-6106-4622-86e7-f570e020572a,268,website,yes,False,2023-10-29,Jason Perez,51,"Portland, Oregon, USA",57,female,2024-02-11,zleh,home,19.7,Million contain quite present.
40e1aa8e-0f27-493f-8e93-22e87b3733c2,4a87dbe8-d327-4c51-a30a-40fb56d46c5f,d369ae35-6106-4622-86e7-f570e020572a,64,in-store,yes,False,2023-08-30,Amanda Rogers,43,"San Jose, California, USA",43,male,2024-02-28,zleh,home,19.7,Million contain quite present.
b46ec531-9118-42ec-a1f1-5a6697221556,6231a650-ddf8-4a30-9c0b-5d2cb973344e,d369ae35-6106-4622-86e7-f570e020572a,986,website,no,False,2023-08-28,Robert Rodriguez,71,"Portland, Oregon, USA",85,male,2020-05-11,zleh,home,19.7,Million contain quite present.
57b9f5ca-9023-458f-9c2e-66b1a2b40bd5,ff12780f-92b6-41fe-926c-f29b7847a796,3fa85f7e-fe45-4c5c-9b58-fa25c2db9af2,59,amazon,yes,True,2023-04-17,Lisa Smith,17,"Portland, Oregon, USA",71,male,2020-09-20,jona,beauty,39.2,Exactly state treat if action turn.
4697df27-add1-4058-a430-d862103bc051,51e40d83-bfc0-4443-a947-ea305c994ec3,3fa85f7e-fe45-4c5c-9b58-fa25c2db9af2,685,amazon,yes,True,2022-10-10,Bonnie Rivas,80,"Salt Lake City, Utah, USA",75,male,2022-09-08,jona,beauty,39.2,Exactly state treat if action turn.
58ae0196-2ac1-4918-8331-f3f403e0cb29,16c2837a-d812-462d-8fb4-5ca21c8c2e69,3fa85f7e-fe45-4c5c-9b58-fa25c2db9af2,456,amazon,yes,True,2021-05-23,Crystal Lawrence,43,"Rio de Janeiro, Brazil",90,male,2020-02-11,jona,beauty,39.2,Exactly state treat if action turn.
df081852-eb2e-4ee1-b1a7-5ef812a4c3b3,cb1ee786-ba28-4856-8670-72054a21fc7f,3fa85f7e-fe45-4c5c-9b58-fa25c2db9af2,662,in-store,yes,False,2023-11-15,Joshua Heath,19,"Milan, Italy",67,female,2022-12-27,jona,beauty,39.2,Exactly state treat if action turn.
7a09cdb8-81bd-46b6-8994-4f7af9927174,9bbbd1a2-8952-4b4a-ab7d-e9186eca08bc,3fa85f7e-fe45-4c5c-9b58-fa25c2db9af2,671,amazon,yes,False,2021-07-27,Dr. Christine Williams,61,"Salt Lake City, Utah, USA",5,female,2021-10-21,jona,beauty,39.2,Exactly state treat if action turn.
a67cce78-d6bd-42ac-a61f-3d28bb565658,9ebea305-a305-407a-a57b-33cd72599988,3fa85f7e-fe45-4c5c-9b58-fa25c2db9af2,386,website,no,True,2022-02-09,Emily Black,29,"Paris, France",72,female,2023-04-07,jona,beauty,39.2,Exactly state treat if action turn.
9165cb30-6184-4bda-9e93-b1d8672519b5,1cd23b34-8fce-45b5-81ba-835fb1bed15e,00e8929d-d2b9-4d4c-a274-ac5d7f31bb04,13,website,yes,False,2023-01-05,William Harris,47,"LA, California, USA",40,female,2022-11-28,ovdm,home,16.2,Year kind day huge move.
94075387-70e8-4b9d-80dd-7cf1c3fe1a6e,da6be462-3553-48db-a754-91a75594aa2a,54c8b5fc-fc20-402a-af31-8afc0c9f76f4,503,in-store,yes,True,2021-02-27,Jeremy Hughes,47,"San Jose, California, USA",94,female,2020-05-02,xyju,electronics,63.7,Capital author all.
bf26afa5-e380-4dc8-8ecf-2016931678ef,c558d946-4295-4d57-aa38-3f1cf53bb5e8,54c8b5fc-fc20-402a-af31-8afc0c9f76f4,96,in-store,no,True,2021-06-17,Martin Brown,32,"KL, Malaysia",51,male,2023-03-30,xyju,electronics,63.7,Capital author all.
79bb1692-9b93-4453-bbf8-c0f17086ab27,da6be462-3553-48db-a754-91a75594aa2a,a5ea4245-53d5-448e-abf4-d4ee7feb1fe8,262,amazon,yes,False,2021-07-10,Jeremy Hughes,47,"San Jose, California, USA",94,female,2020-05-02,wmrc,home,99.3,Include build continue. Last buy large believe.
f7d6956b-0909-4114-96af-3b3208278ec7,47e57714-2d8f-43c3-a9aa-18d47745f953,a5ea4245-53d5-448e-abf4-d4ee7feb1fe8,18,amazon,yes,False,2022-12-14,Madeline Jones,81,"KL, Malaysia",12,male,2023-02-07,wmrc,home,99.3,Include build continue. Last buy large believe.
43b256a6-e648-4d68-9235-41d24dfb1d69,6e1a1910-5cb7-4585-8d32-ec3decd08646,dc42dd7b-3b40-46b8-804a-3629838199ce,864,in-store,yes,True,2022-04-28,Alice Fields,15,"Paris, France",52,other,2022-04-29,arcl,apparel,50.1,Bank religious edge continue unit factor budget.
54e543c9-26ea-4d2f-9ce1-19c72554047c,96751f74-97d2-417b-bf52-6feac2b03b82,dc42dd7b-3b40-46b8-804a-3629838199ce,471,in-store,no,False,2023-02-27,Jennifer Norman,71,"Madrid, Spain",40,male,2023-09-24,arcl,apparel,50.1,Bank religious edge continue unit factor budget.
9d92b9ab-bb3a-4648-9565-33644fe6189e,24b0a187-ad1b-4140-9f4f-31df316af045,dc42dd7b-3b40-46b8-804a-3629838199ce,599,in-store,no,True,2021-08-23,Denise Mccormick,64,"LA, California, USA",19,other,2023-04-21,arcl,apparel,50.1,Bank religious edge continue unit factor budget.
c58533ad-817f-464d-b036-a3b17c4d001b,16c2837a-d812-462d-8fb4-5ca21c8c2e69,dc42dd7b-3b40-46b8-804a-3629838199ce,513,in-store,yes,False,2021-07-28,Crystal Lawrence,43,"Rio de Janeiro, Brazil",90,male,2020-02-11,arcl,apparel,50.1,Bank religious edge continue unit factor budget.
2dd2cce7-6330-4e40-8d25-b541d0d42830,cebb716d-51dd-4f2a-bb36-454eadd91bf7,dc42dd7b-3b40-46b8-804a-3629838199ce,351,amazon,yes,True,2023-03-13,Haley Brooks,23,"San Jose, California, USA",5,female,2022-03-06,arcl,apparel,50.1,Bank religious edge continue unit factor budget.
0fb31469-9c9a-44a1-9fc3-536b8e0dedac,37f885dc-6719-472f-919c-5a0b8d4c794d,dc42dd7b-3b40-46b8-804a-3629838199ce,154,amazon,no,True,2023-01-11,Samantha Collins,64,"Milan, Italy",25,female,2021-10-13,arcl,apparel,50.1,Bank religious edge continue unit factor budget.
1613f502-6628-43bc-bb41-6d6214f3e30b,6e1a1910-5cb7-4585-8d32-ec3decd08646,11188094-6eae-4da6-b4ba-001cb0896b55,840,amazon,no,True,2021-09-22,Alice Fields,15,"Paris, France",52,other,2022-04-29,zqnc,beauty,63.2,Cold mother its apply. Adult attention cultural.
e0a20cf8-7423-494b-a98c-2f87905ca6ca,1f822c03-9f99-4e1c-8817-25fab898dd76,11188094-6eae-4da6-b4ba-001cb0896b55,969,amazon,yes,True,2022-08-09,Allen Collins,21,"Milan, Italy",49,other,2021-10-28,zqnc,beauty,63.2,Cold mother its apply. Adult attention cultural.
79bb5d49-0707-4db3-914f-65709e8f47d4,941126d0-8198-437e-b726-dab2a070b883,11188094-6eae-4da6-b4ba-001cb0896b55,900,amazon,no,False,2023-08-11,Nancy Morales,15,"Portland, Oregon, USA",48,other,2020-05-20,zqnc,beauty,63.2,Cold mother its apply. Adult attention cultural.
4381171e-aa48-4a51-b65a-b5b60c0f952b,f5cbac0e-7ea1-413b-a597-fe4e654f24f6,958966ce-34b8-4df1-a6b1-0fc0a71c2ba9,592,amazon,yes,True,2021-07-03,Pamela Diaz,86,"Madrid, Spain",15,female,2022-04-03,rfuv,electronics,36.6,Position win garden great quite.
3e251376-787c-42f5-a04f-1540fa4d310f,fc6f3bfe-3ecc-4833-af92-d56b76fc1cc0,958966ce-34b8-4df1-a6b1-0fc0a71c2ba9,425,in-store,no,True,2022-04-24,Thomas Sanchez,59,"LA, California, USA",92,male,2024-03-06,rfuv,electronics,36.6,Position win garden great quite.
34df902e-dd7c-4175-b2dd-474ac67b4bc4,04c73592-c6be-4ace-bdf9-7a3cef39a6d4,958966ce-34b8-4df1-a6b1-0fc0a71c2ba9,62,in-store,no,True,2023-10-16,James Thompson,64,"Paris, France",43,female,2020-10-26,rfuv,electronics,36.6,Position win garden great quite.
815a555a-c44d-4b43-aaf4-d807f1001239,ea12b62b-f690-4449-b965-0469ce4e2b35,0e70bfea-5996-4277-8631-b124a063531b,728,website,no,True,2022-03-04,Fred Garcia,15,"Milan, Italy",34,male,2022-09-19,fije,beauty,8.4,Up college population capital half.
c3f6bd3e-ed80-4354-ae58-cfd8f08bcb71,66357593-f3d8-449a-aa42-481519c84ee1,0e70bfea-5996-4277-8631-b124a063531b,913,amazon,no,True,2021-01-10,Natalie Caldwell,55,"San Jose, California, USA",5,other,2022-01-29,fije,beauty,8.4,Up college population capital half.
407f4e9a-30f1-4115-91e5-09a5cf6acbe8,89551844-01b0-43ae-98a3-5e4cb9fbbbd8,0e70bfea-5996-4277-8631-b124a063531b,97,in-store,yes,False,2022-03-10,Stephanie Williams,45,"Portland, Oregon, USA",92,other,2022-02-26,fije,beauty,8.4,Up college population capital half.
5cfbc2df-d5c6-47d1-a857-72fc134be359,ea12b62b-f690-4449-b965-0469ce4e2b35,f7533f3e-15b8-43ff-abff-e847e222ec55,919,website,yes,True,2023-03-28,Fred Garcia,15,"Milan, Italy",34,male,2022-09-19,vxim,beauty,10.9,Soldier road prove hotel her matter region.
d090f362-e66e-4828-a039-82aca2f0c122,2948e4e9-ee74-403a-9612-dda5c59211e6,f7533f3e-15b8-43ff-abff-e847e222ec55,705,amazon,no,True,2021-01-11,Katherine Duncan,76,"San Jose, California, USA",91,male,2022-10-02,vxim,beauty,10.9,Soldier road prove hotel her matter region.
86532cf4-0b9d-4773-afb6-36bd36f47bba,ea12b62b-f690-4449-b965-0469ce4e2b35,d5a1f602-53c4-4425-b118-a8dcc0eb91cd,778,website,no,False,2021-03-30,Fred Garcia,15,"Milan, Italy",34,male,2022-09-19,ubrn,apparel,72.1,Remain than member outside act others.
d293c2f1-6e5a-4263-9e4a-db3d08363f8f,ff82e0d5-af68-4e07-a37b-99e6a2e0f6a9,d5a1f602-53c4-4425-b118-a8dcc0eb91cd,554,website,yes,True,2021-10-15,Mark Miller,37,"Salt Lake City, Utah, USA",4,male,2021-03-26,ubrn,apparel,72.1,Remain than member outside act others.
e2c9f748-d9bb-4e91-9f7e-f1fa5fb2f046,2286ae89-34e2-4731-84f2-d04b4ee75ccc,ee99ccc1-fb86-4f8a-81b2-bf5d45dd6bf8,526,amazon,yes,False,2023-11-12,Frank Sanford,41,"Salt Lake City, Utah, USA",55,other,2023-01-15,emao,beauty,85.8,Current money force upon she test peace role.
5900a267-b29c-4289-bcad-1db47358f761,f5f75f10-0fd2-43b8-b748-f49653c1a8aa,221b2616-2d75-4288-b206-94aae2162c1d,601,website,yes,True,2021-04-11,Tara Mitchell,59,"Paris, France",57,other,2023-05-21,kdno,beauty,40.5,Open surface officer reason whom their.
ac0c10a0-e78b-4b9f-8421-b02bf1dd1dea,1952db6b-d2f8-451c-99ea-e4052bd316e1,221b2616-2d75-4288-b206-94aae2162c1d,462,amazon,no,True,2021-02-03,Bryan Barrett,68,"Rio de Janeiro, Brazil",28,male,2022-02-16,kdno,beauty,40.5,Open surface officer reason whom their.
003dad29-4c77-4129-8640-f7db47f7d1ba,cf212924-6a83-44d3-ac72-bc018e94b637,9050bc77-b043-46d8-a7db-d5e0a56c5ef0,490,website,yes,False,2021-05-28,Christopher Hill,42,"Paris, France",62,male,2023-11-23,dfpa,beauty,24.8,Remain parent use price.
